site_id,event_id,layer,t_h,moisture_mm,start_mm,end_mm,total_drop_mm,duration_h,event_storage_norm,segment,segment_t_h,csr_x_h,subset
275,S275_moisture_4in_0061,moisture_4in,8.5,7.420864000000001,9.62152,7.133336,2.4881840000000004,11.0,0.11555737035524738,post3_late_storage,1.25,103.41895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,8.75,7.408672,9.62152,7.133336,2.4881840000000004,11.0,0.11065741118824018,post3_late_storage,1.5,103.66895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,9.0,7.37108,9.62152,7.133336,2.4881840000000004,11.0,0.09554920375663542,post3_late_storage,1.75,103.91895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,9.25,7.312152,9.62152,7.133336,2.4881840000000004,11.0,0.07186606778276859,post3_late_storage,2.0,104.16895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,9.5,7.2613520000000005,9.62152,7.133336,2.4881840000000004,11.0,0.051449571253573106,post3_late_storage,2.25,104.41895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,9.75,7.234936,9.62152,7.133336,2.4881840000000004,11.0,0.04083299305839132,post3_late_storage,2.5,104.66895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,10.0,7.202424000000001,9.62152,7.133336,2.4881840000000004,11.0,0.02776643527970628,post3_late_storage,2.75,104.91895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,10.25,7.184136,9.62152,7.133336,2.4881840000000004,11.0,0.02041649652919548,post3_late_storage,3.0,105.16895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,10.5,7.160768,9.62152,7.133336,2.4881840000000004,11.0,0.011024908125765667,post3_late_storage,3.25,105.41895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,10.75,7.14248,9.62152,7.133336,2.4881840000000004,11.0,0.003674969375255222,post3_late_storage,3.5,105.66895161290324,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,11.0,7.133336,9.62152,7.133336,2.4881840000000004,11.0,0.0,post3_late_storage,3.75,105.91895161290324,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,4.75,7.326376000000001,8.57504,6.97484,1.6001999999999992,6.5,0.21968253968253998,post3_late_storage,0.0,0.0,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,5.0,7.207504,8.57504,6.97484,1.6001999999999992,6.5,0.14539682539682533,post3_late_storage,0.25,0.25,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,5.25,7.1749920000000005,8.57504,6.97484,1.6001999999999992,6.5,0.1250793650793652,post3_late_storage,0.5,0.5,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,5.5,7.095744,8.57504,6.97484,1.6001999999999992,6.5,0.07555555555555525,post3_late_storage,0.75,0.75,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,5.75,7.01548,8.57504,6.97484,1.6001999999999992,6.5,0.025396825396825275,post3_late_storage,1.0,1.0,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,6.0,6.988048,8.57504,6.97484,1.6001999999999992,6.5,0.008253968253968048,post3_late_storage,1.25,1.25,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,6.25,6.986016,8.57504,6.97484,1.6001999999999992,6.5,0.006984126984126896,post3_late_storage,1.5,1.5,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,6.5,6.97484,8.57504,6.97484,1.6001999999999992,6.5,0.0,post3_late_storage,1.75,1.75,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,8.75,7.1567039999999995,9.50976,6.46684,3.04292,12.5,0.2267111853088478,post3_late_storage,0.0,106.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,9.0,7.057136,9.50976,6.46684,3.04292,12.5,0.193989983305509,post3_late_storage,0.25,107.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,9.25,6.9636640000000005,9.50976,6.46684,3.04292,12.5,0.16327212020033394,post3_late_storage,0.5,107.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,9.5,6.890512,9.50976,6.46684,3.04292,12.5,0.13923205342237055,post3_late_storage,0.75,107.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,9.75,6.7919599999999996,9.50976,6.46684,3.04292,12.5,0.10684474123539205,post3_late_storage,1.0,107.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,10.0,6.728968,9.50976,6.46684,3.04292,12.5,0.08614357262103496,post3_late_storage,1.25,108.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,10.25,6.669024,9.50976,6.46684,3.04292,12.5,0.06644407345575958,post3_late_storage,1.5,108.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,10.5,6.62432,9.50976,6.46684,3.04292,12.5,0.05175292153589303,post3_late_storage,1.75,108.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,10.75,6.5806320000000005,9.50976,6.46684,3.04292,12.5,0.037395659432387346,post3_late_storage,2.0,108.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,11.0,6.545072,9.50976,6.46684,3.04292,12.5,0.02570951585976623,post3_late_storage,2.25,109.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,11.25,6.516624,9.50976,6.46684,3.04292,12.5,0.016360601001669393,post3_late_storage,2.5,109.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,11.5,6.488176,9.50976,6.46684,3.04292,12.5,0.007011686143572555,post3_late_storage,2.75,109.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,11.75,6.477,9.50976,6.46684,3.04292,12.5,0.0033388981636059923,post3_late_storage,3.0,109.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,12.0,6.4749680000000005,9.50976,6.46684,3.04292,12.5,0.0026711185308848522,post3_late_storage,3.25,110.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,12.25,6.472936000000001,9.50976,6.46684,3.04292,12.5,0.002003338898163712,post3_late_storage,3.5,110.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,12.5,6.46684,9.50976,6.46684,3.04292,12.5,0.0,post3_late_storage,3.75,110.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,9.0,7.14248,8.64616,6.673088,1.973072,12.25,0.23789907312049435,post3_late_storage,0.0,110.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,9.25,7.084568,8.64616,6.673088,1.973072,12.25,0.20854788877445937,post3_late_storage,0.25,111.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,9.5,7.024624,8.64616,6.673088,1.973072,12.25,0.17816683831101973,post3_late_storage,0.5,111.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,9.75,6.986016,8.64616,6.673088,1.973072,12.25,0.15859938208032973,post3_late_storage,0.75,111.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,10.0,6.940296000000001,8.64616,6.673088,1.973072,12.25,0.13542739443872348,post3_late_storage,1.0,111.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,10.25,6.8976239999999995,8.64616,6.673088,1.973072,12.25,0.1138002059732233,post3_late_storage,1.25,112.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,10.5,6.856984,8.64616,6.673088,1.973072,12.25,0.09320288362512866,post3_late_storage,1.5,112.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,10.75,6.831584,8.64616,6.673088,1.973072,12.25,0.08032955715756973,post3_late_storage,1.75,112.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,11.0,6.798056,8.64616,6.673088,1.973072,12.25,0.06333676622039133,post3_late_storage,2.0,112.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,11.25,6.764528,8.64616,6.673088,1.973072,12.25,0.04634397528321339,post3_late_storage,2.25,113.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,11.5,6.73608,8.64616,6.673088,1.973072,12.25,0.03192584963954705,post3_late_storage,2.5,113.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,11.75,6.702552000000001,8.64616,6.673088,1.973072,12.25,0.01493305870236911,post3_late_storage,2.75,113.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,12.0,6.69544,8.64616,6.673088,1.973072,12.25,0.011328527291451963,post3_late_storage,3.0,113.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,12.25,6.673088,8.64616,6.673088,1.973072,12.25,0.0,post3_late_storage,3.25,114.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,8.0,6.796024,8.45312,6.280912000000001,2.1722079999999995,11.25,0.23713751169317093,post3_late_storage,0.0,114.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,8.25,6.71576,8.45312,6.280912000000001,2.1722079999999995,11.25,0.2001870907390083,post3_late_storage,0.25,114.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,8.5,6.63956,8.45312,6.280912000000001,2.1722079999999995,11.25,0.16510757717492971,post3_late_storage,0.5,114.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,8.75,6.582664,8.45312,6.280912000000001,2.1722079999999995,11.25,0.138914873713751,post3_late_storage,0.75,115.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,9.0,6.510528000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.10570626753975683,post3_late_storage,1.0,115.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,9.25,6.461760000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.08325537885874656,post3_late_storage,1.25,115.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,9.5,6.427216,8.45312,6.280912000000001,2.1722079999999995,11.25,0.06735266604303038,post3_late_storage,1.5,115.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,9.75,6.373368,8.45312,6.280912000000001,2.1722079999999995,11.25,0.04256314312441509,post3_late_storage,1.75,116.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,10.0,6.348984,8.45312,6.280912000000001,2.1722079999999995,11.25,0.031337698783909754,post3_late_storage,2.0,116.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,10.25,6.336792,8.45312,6.280912000000001,2.1722079999999995,11.25,0.025724976613657292,post3_late_storage,2.25,116.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,10.5,6.3215520000000005,8.45312,6.280912000000001,2.1722079999999995,11.25,0.018709073900841814,post3_late_storage,2.5,116.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,10.75,6.300216,8.45312,6.280912000000001,2.1722079999999995,11.25,0.008886810102899495,post3_late_storage,2.75,117.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,11.0,6.280912000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.0,post3_late_storage,3.0,117.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,11.25,6.280912000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.0,post3_late_storage,3.25,117.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,7.5,6.699504,8.66648,6.056376,2.610104,11.0,0.24639937718956786,post3_late_storage,0.0,117.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,7.75,6.653784000000001,8.66648,6.056376,2.610104,11.0,0.22888283378746616,post3_late_storage,0.25,118.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,8.0,6.571488,8.66648,6.056376,2.610104,11.0,0.19735305566368244,post3_late_storage,0.5,118.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,8.25,6.50748,8.66648,6.056376,2.610104,11.0,0.17282989490073955,post3_late_storage,0.75,118.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,8.5,6.442456,8.66648,6.056376,2.610104,11.0,0.14791747761774998,post3_late_storage,1.0,118.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,8.75,6.364224,8.66648,6.056376,2.610104,11.0,0.11794472557415332,post3_late_storage,1.25,119.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,9.0,6.3022480000000005,8.66648,6.056376,2.610104,11.0,0.09420007785130412,post3_late_storage,1.5,119.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,9.25,6.255512,8.66648,6.056376,2.610104,11.0,0.07629427792915539,post3_late_storage,1.75,119.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,9.5,6.201664,8.66648,6.056376,2.610104,11.0,0.05566368236667958,post3_late_storage,2.0,119.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,9.75,6.1722,8.66648,6.056376,2.610104,11.0,0.044375243285324995,post3_late_storage,2.25,120.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,10.0,6.133592,8.66648,6.056376,2.610104,11.0,0.02958349552355,post3_late_storage,2.5,120.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,10.25,6.108192,8.66648,6.056376,2.610104,11.0,0.01985208252238211,post3_late_storage,2.75,120.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,10.5,6.0919360000000005,8.66648,6.056376,2.610104,11.0,0.013623978201634974,post3_late_storage,3.0,120.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,10.75,6.0726320000000005,8.66648,6.056376,2.610104,11.0,0.006228104320747475,post3_late_storage,3.25,121.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,11.0,6.056376,8.66648,6.056376,2.610104,11.0,0.0,post3_late_storage,3.5,121.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,5.0,6.635496,8.004048000000001,6.229096,1.7749520000000008,6.75,0.2289639381797364,post3_late_storage,0.0,121.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,5.25,6.554215999999999,8.004048000000001,6.229096,1.7749520000000008,6.75,0.18317115054378882,post3_late_storage,0.25,121.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,5.5,6.40588,8.004048000000001,6.229096,1.7749520000000008,6.75,0.09959931310818519,post3_late_storage,0.5,122.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,5.75,6.2931040000000005,8.004048000000001,6.229096,1.7749520000000008,6.75,0.036061820263308675,post3_late_storage,0.75,122.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,6.0,6.2484,8.004048000000001,6.229096,1.7749520000000008,6.75,0.010875787063537482,post3_late_storage,1.0,122.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,6.25,6.236208,8.004048000000001,6.229096,1.7749520000000008,6.75,0.00400686891814552,post3_late_storage,1.25,122.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,6.5,6.229096,8.004048000000001,6.229096,1.7749520000000008,6.75,0.0,post3_late_storage,1.5,123.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0039,moisture_4in,6.75,6.229096,8.004048000000001,6.229096,1.7749520000000008,6.75,0.0,post3_late_storage,1.75,123.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,5.25,6.60908,7.63016,6.323584,1.3065759999999995,7.75,0.2185069984447896,post3_late_storage,0.0,123.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,5.5,6.597904,7.63016,6.323584,1.3065759999999995,7.75,0.20995334370139934,post3_late_storage,0.25,123.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,5.75,6.5786,7.63016,6.323584,1.3065759999999995,7.75,0.19517884914463418,post3_late_storage,0.5,124.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,6.0,6.533896,7.63016,6.323584,1.3065759999999995,7.75,0.1609642301710732,post3_late_storage,0.75,124.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,6.25,6.520688,7.63016,6.323584,1.3065759999999995,7.75,0.1508553654743387,post3_late_storage,1.0,124.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,6.5,6.480048,7.63016,6.323584,1.3065759999999995,7.75,0.11975116640746483,post3_late_storage,1.25,124.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,6.75,6.453632000000001,7.63016,6.323584,1.3065759999999995,7.75,0.09953343701399722,post3_late_storage,1.5,125.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,7.0,6.39064,7.63016,6.323584,1.3065759999999995,7.75,0.05132192846034217,post3_late_storage,1.75,125.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,7.25,6.346952,7.63016,6.323584,1.3065759999999995,7.75,0.017884914463452275,post3_late_storage,2.0,125.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,7.5,6.329680000000001,7.63016,6.323584,1.3065759999999995,7.75,0.0046656298600313536,post3_late_storage,2.25,125.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0046,moisture_4in,7.75,6.323584,7.63016,6.323584,1.3065759999999995,7.75,0.0,post3_late_storage,2.5,126.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,6.5,6.223,7.974584,5.662168,2.312416,10.5,0.24253075571177488,post3_late_storage,0.0,126.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,6.75,6.138672,7.974584,5.662168,2.312416,10.5,0.2060632688927941,post3_late_storage,0.25,126.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,7.0,6.0919360000000005,7.974584,5.662168,2.312416,10.5,0.18585237258347986,post3_late_storage,0.5,126.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,7.25,6.018784,7.974584,5.662168,2.312416,10.5,0.15421792618629168,post3_late_storage,0.75,127.05000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,7.5,5.971032,7.974584,5.662168,2.312416,10.5,0.13356766256590502,post3_late_storage,1.0,127.30000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,7.75,5.912104,7.974584,5.662168,2.312416,10.5,0.10808435852372582,post3_late_storage,1.25,127.55000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,8.0,5.873495999999999,7.974584,5.662168,2.312416,10.5,0.0913884007029873,post3_late_storage,1.5,127.80000000000001,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,8.25,5.815584,7.974584,5.662168,2.312416,10.5,0.0663444639718805,post3_late_storage,1.75,128.05,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,8.5,5.793232,7.974584,5.662168,2.312416,10.5,0.056678383128295,post3_late_storage,2.0,128.3,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,8.75,5.764784000000001,7.974584,5.662168,2.312416,10.5,0.0443760984182778,post3_late_storage,2.25,128.55,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,9.0,5.748528,7.974584,5.662168,2.312416,10.5,0.03734622144112478,post3_late_storage,2.5,128.8,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,9.25,5.72008,7.974584,5.662168,2.312416,10.5,0.02504393673110719,post3_late_storage,2.75,129.05,clean_stageII_48h
275,S275_moisture_4in_0057,moisture_4in,9.5,5.701792,7.974584,5.662168,2.312416,10.5,0.017135325131810143,post3_late_storage,3.0,129.3,clean_stageII_48h
